"","gender","ethnicity","disability","education","income","house_ownership","new_var","new_var2","new_var3","new_var4","crime"
"7497","Female","Minority","No","Some College",32910.8995347761,0,0,54.658877214292,0,170.345166657287,0
"7498","Female","Majority","No","High School",29362.8301610989,0,0,78.0902898090468,1,618.109145244586,0
"7499","Female","Majority","No","No High School",27324.8016417925,0,0,14.1468170044116,0,115.964782387868,1
"7500","Female","Minority","No","High School",25511.6840754949,0,0,48.7219573540813,0,96.6399208381785,0
"7501","Female","Majority","No","No High School",22644.526324422,0,0,73.7344593525449,1,488.647020493564,0
"7502","Male","Majority","No","No High School",38516.5406665988,0,0,18.8199439216309,0,242.250475043219,0
"7503","Male","Majority","No","Bachelor's",61302.6391631024,1,1,59.8432322865882,1,1908.43071172215,0
"7504","Female","Majority","No","High School",30383.05704579,0,0,67.3656241993652,0,131.547238453875,0
"7505","Male","Majority","Yes","No High School",28088.2698145809,0,0,12.6437248475172,0,119.650416344184,0
"7506","Male","Majority","No","High School",38967.0290037334,0,1,51.136921610952,0,235.415845449022,0
"7507","Female","Minority","No","High School",25930.5019275329,0,0,72.3898359056206,0,103.759284168068,0
"7508","Female","Minority","No","Some College",NA,0,0,18.6315928860456,0,158.13741126345,0
"7509","Female","Majority","No","Some College",36339.0963681396,0,0,59.5755598404283,1,764.1779220374,0
"7510","Female","Minority","No","No High School",19043.524175284,0,0,67.1684172145446,0,49.4868121026051,0
"7511","Female","Minority","No","No High School",22996.3781473385,0,0,13.8215393185569,0,80.9472892373146,1
"7512","Male","Majority","Yes","Bachelor's",46165.1476232534,0,1,57.8722307290644,0,336.562436348486,0
"7513","Female","Majority","No","Some College",38155.4323128849,1,0,81.8548731140837,1,1196.21579256683,0
"7514","Male","Majority","Yes","No High School",30020.1541219483,0,0,11.5529583631144,0,135.244036385365,0
"7515","Female","Minority","No","No High School",22519.590984504,0,0,43.959992857247,0,71.8667460410367,0
"7516","Male","Minority","Yes","No High School",22855.9336235384,0,0,75.8700272733398,1,496.522039480497,1
"7517","Male","Minority","No","No High School",30335.2405966419,0,0,16.1447721185202,0,147.441175693261,0
"7518","Female","Majority","No","High School",32394.3329261711,0,0,51.8208975013676,0,164.407894199362,0
"7519","Male","Majority","No","High School",42828.689481832,0,1,77.3444788226491,1,903.577626984557,0
"7520","Male","Majority","No","No High School",37819.2941908692,0,0,8.59635652406636,0,213.338469008663,0
"7521","Male","Minority","No","High School",32539.5133571092,0,0,54.402631963727,1,678.449502676268,0
"7522","Female","Majority","No","High School",34231.6448522985,0,0,75.8751493277164,1,711.646030243079,0
"7523","Male","Majority","No","No High School",38297.7813286844,0,0,19.6803965930452,1,808.595638439573,0
"7524","Female","Majority","Yes","No High School",17909.7946534476,0,0,46.1153168174214,0,48.4651451734732,0
"7525","Female","Minority","No","No High School",17752.6886031243,0,0,73.9592557891006,1,410.10753093933,0
"7526","Male","Majority","No","No High School",36465.3703023373,0,0,17.0573715337003,0,214.270451716578,0
"7527","Female","Minority","No","High School",30491.360251261,0,0,55.5130403341522,1,639.312134703944,0
"7528","Female","Majority","No","Some College",36835.4681876881,0,0,71.9262457054131,0,206.320429772396,0
"7529","Male","Minority","No","Some College",43466.0425999383,1,1,25.7180431565135,1,1344.51618821693,0
"7530","Male","Majority","No","No High School",35280.3330954891,0,0,53.0112654454874,1,739.765695158585,0
"7531","Female","Majority","No","Master's",60584.9397963509,1,1,87.1005333663327,1,1894.39157526862,0
"7532","Female","Majority","No","High School",31697.8115057921,1,0,18.0440264967425,0,356.086776169232,0
"7533","Female","Minority","No","No High School",24669.9711203445,0,0,45.7621930853683,0,90.8681757179947,0
"7534","Male","Majority","No",NA,43301.7148541902,1,1,79.1617431236631,1,1332.90865353794,0
"7535","Female","Majority","No","Bachelor's",46136.7410566107,0,1,26.3110614037377,1,993.926387051549,0
"7536","Female","Minority","No","No High School",20248.1516955768,0,0,50.752801753933,1,450.468212059045,1
"7537","Male","Majority","No","High School",41957.286060912,0,1,83.3495519040112,1,894.999939015391,0
"7538","Male","Majority","No","Some College",46133.9123069984,0,1,22.627208877496,0,340.135874952909,0
"7539","Female","Majority","No","High School",32176.707360417,0,0,58.2731619418849,1,678.763824425389,0
"7540","Male","Minority","No","High School",37228.9209974046,0,0,74.5402230749363,0,217.028329393253,0
"7541","Female","Majority","No",NA,37578.2577307219,0,0,10.4112494363601,0,209.863450577988,0
"7542","Female","Minority","No","Some College",30604.2718637314,0,0,56.4886633699903,1,638.51674154719,0
"7543","Female","Minority","No","High School",24534.4414530009,1,0,73.7965738345599,1,841.58636824908,0
"7544","Male","Minority","No","No High School",30830.0833314735,0,0,12.1528856688883,0,144.254850995152,0
"7545","Male","Majority","No","No High School",32891.989806559,0,0,50.7535172797582,0,173.928596991902,0
"7546","Male","Majority","No","High School",40572.8361052001,0,1,75.410703935263,1,846.925719524189,0
"7547","Male","Minority","No","No High School",31604.7882266222,0,0,13.5934351365911,0,154.805436497232,0
"7548","Male","Majority","No","No High School",33970.4262925859,0,0,54.6860539790411,1,715.326400083434,0
"7549","Female","Majority","No","High School",35773.2551969229,0,0,67.4439202903244,0,186.407389503167,0
"7550","Female","Minority","No","High School",27415.2595786465,0,0,18.9676185524468,0,122.174461790573,0
"7551","Male","Minority","No","High School",37028.0950839092,0,0,52.8127978307623,0,216.631638258829,0
"7552","Female","Minority","No","High School",28332.002926939,0,0,73.0727162452962,0,124.699440801925,0
"7553","Male","Majority","No","Some College",46133.3973256187,1,1,23.2181256200088,0,608.571787877452,0
"7554","Male","Majority","No","No High School",35057.4689351608,0,0,49.1850515512356,0,193.747979436957,0
"7555","Male","Minority","No","No High School",33489.7790475776,0,0,73.9001671098601,0,176.246840083294,0
"7556","Male","Majority","No","High School",40121.5714229754,1,1,16.8744581836075,0,486.67724113264,0
"7557","Male","Minority","No","High School",39686.1106883707,0,1,59.7851313827031,1,843.328875701914,0
"7558","Male","Majority","No","Some College",49026.4716714724,0,1,83.6830201274541,1,1068.88277176354,0
"7559","Male","Majority","No","High School",NA,0,1,17.299160331727,0,276.356397806492,0
"7560","Male","Majority","No","No High School",37267.2892717433,0,0,49.9734743383926,0,220.334409349263,0
"7561","Female","Majority","No","High School",28808.6726307832,0,0,77.0374836464628,1,605.356871311805,0
"7562","Male","Minority","No","High School",40855.2621331549,0,1,19.3717866087032,0,263.684075612,0
"7563","Male","Majority","Yes","Some College",36090.3934231375,1,0,56.6953053272321,0,426.120194561578,0
"7564","Male","Minority","No","No High School",33344.8794993761,0,0,75.8219942488796,1,694.390190625671,0
"7565","Male","Minority","No","No High School",30650.7884881006,0,0,20.9485087358395,1,647.866916040191,0
"7566","Male","Majority","No","High School",37714.1978651003,1,0,51.9128436432543,0,448.370185507545,0
"7567","Male","Majority","No","High School",40355.7574204812,0,1,81.3812912042666,1,853.875667938561,0
"7568","Male","Minority","No","No High School",34492.6903364423,0,0,14.4418785536733,0,186.798782361364,0
"7569","Female","Majority","No","High School",33524.5347187384,1,0,52.8966736724626,0,382.885893042868,0
"7570","Female","Minority","Yes","High School",19643.4426957285,0,0,72.1528237244965,1,434.731429404591,0
"7571","Female","Minority","No","Some College",32580.7400339467,0,0,20.7805015190864,0,171.713716525089,0
"7572","Male","Minority","No","No High School",32826.3297883073,0,0,50.6516384425086,0,173.052812429878,0
"7573","Male","Minority","No","High School",38132.3528046795,0,0,75.6338321540258,0,229.763679769962,0
"7574","Male","Majority","No","Some College",49443.8573872329,0,1,22.8851763125544,0,391.074946119488,0
"7575","Female","Minority","No","Some College",NA,0,0,56.7794465954889,1,668.982799077601,0
"7576","Female","Majority","No","Some College",41080.77216772,0,1,80.9479248986238,1,868.769104247984,0
"7577","Female","Minority","No","Some College",32512.8754022258,1,0,15.8162415697112,0,360.788088335628,0
"7578","Male","Majority","No","No High School",39118.505685578,0,1,50.9599278954177,1,819.348418584822,0
"7579","Female","Majority","No","Some College",36520.3059932606,0,0,82.6570803759874,1,773.017982447097,0
"7580","Male","Majority","No","High School",40745.2282580665,0,1,19.3535135879915,0,262.218469967439,0
"7581","Female","Majority","Yes","Bachelor's",42874.2642934745,1,1,59.9044990858597,1,1321.61311315021,0
"7582","Female","Majority","Yes","Some College",31248.7062288243,1,0,79.1170678559718,1,1010.83154795291,0
"7583","Female","Minority","No","High School",31675.6605771552,0,0,14.5505707824157,0,153.216072038621,0
"7584","Male","Majority","No","High School",46747.1331443656,0,1,51.7830318614398,0,341.731742323756,0
"7585","Male","Majority","No","Some College",47479.9938120953,1,1,84.2466694208222,1,1465.64980007001,0
"7586","Male","Minority","No","No High School",31649.4952405203,0,0,17.9866167958767,0,164.040307454555,0
"7587","Male","Majority","No","Master's",69875.1604445795,1,1,60.2102244627112,0,1159.59754848706,0
"7588","Female","Majority","No","Master's",59108.010799589,1,1,87.4153568426971,1,1844.40650482415,0
"7589","Female","Majority","No","Bachelor's",48098.142094673,0,1,27.1289831484431,1,1045.41740994921,0
"7590","Female","Majority","No","High School",32838.2111314077,0,0,58.8795626846704,1,693.550263385447,0
"7591","Male","Majority","No","Master's",70131.6121700308,1,1,80.5845840612145,1,2225.55474637378,0
"7592","Male","Majority","No","High School",41489.7700968957,0,1,24.208651293284,1,882.168035045163,0
"7593","Female","Minority","No","No High School",NA,0,0,48.6877514881793,0,74.846015589093,0
"7594","Male","Minority","No","High School",38894.5396002584,0,1,73.0769809942348,0,230.56993383634,0
"7595","Female","Majority","No","High School",31048.7137268257,0,0,15.6461641339083,0,149.171258273846,0
"7596","Female","Majority","No","No High School",25422.4825336544,0,0,51.371142398238,1,541.234681701443,1
"7597","Male","Majority","No","No High School",38725.9656357525,0,0,78.8494236863102,1,816.305125584304,0
"7598","Female","Majority","No","High School",30618.1770831978,0,0,13.7391293611512,0,141.148309612365,0
"7599","Male","Majority","No","High School",43614.2694831217,0,1,55.4596674107314,1,927.017213979479,0
"7600","Male","Majority","No","No High School",36590.8361522051,1,0,70.547428698923,0,422.968520325967,0
"7601","Male","Majority","No",NA,36684.8148216866,0,0,18.9642983594047,1,771.157965079607,0
"7602","Male","Majority","No","High School",42615.081269251,0,1,56.7923023610116,1,905.718651042861,0
"7603","Male","Majority","No","No High School",35790.2712977949,0,0,81.2215310200407,1,756.652228680313,0
"7604","Male","Minority","No","No High School",30173.611074505,0,0,15.2488528815553,0,144.099493130577,0
"7605","Male","Majority","No","High School",39894.9829550207,0,1,56.5108701794215,1,841.563896601516,0
"7606","Female","Minority","No","Some College",31948.5802157688,1,0,74.222671014636,0,356.085449706554,0
"7607","Female","Majority","No","Some College",38694.3611974698,1,0,17.1370346370098,0,464.029125885456,0
"7608","Male","Majority","No","Bachelor's",53547.6722318381,0,1,63.7131795409434,1,1190.55650641913,0
"7609","Male","Majority","No","No High School",38851.6028811767,1,0,79.3411856824272,1,1212.45204656272,0
"7610","Female","Minority","No","No High School",24845.938140644,0,0,16.7549297605069,0,100.755426445796,0
"7611","Female","Majority","No","High School",33285.3163749129,0,0,55.063173563002,1,695.17323125293,0
"7612","Male","Majority","No","High School",40602.8681960025,0,1,80.0751472925909,1,856.946345198214,0
"7613","Male","Majority","No","High School",41718.8113675468,0,1,22.3186682138047,0,280.928357066534,0
"7614","Male","Majority","No","Bachelor's",56027.2557909559,1,1,61.5473268414184,1,1732.60324236574,0
"7615","Male","Majority","No",NA,42168.2132166179,0,1,75.4384551135793,0,276.588856617955,0
"7616","Female","Majority","No","Master's",60495.3559925622,1,1,19.3997724919024,0,912.03980113256,0
"7617","Male","Minority","No","No High School",28107.7789081156,0,0,45.6623612775986,0,118.498645325311,0
"7618","Female","Majority","No","High School",36828.9706919853,0,0,80.5673418517034,1,776.520282088639,0
"7619","Female","Majority","No","No High School",31755.0745591071,0,0,12.747020723598,0,154.622864159432,0
"7620","Female","Majority","No","High School",32725.3248036457,0,0,55.4154765518602,1,684.295557901511,0
"7621","Male","Minority","No","High School",35748.1523144634,0,0,79.0078996343891,1,750.038977648687,0
"7622","Female","Majority","No","Master's",59355.9731206414,1,1,25.92842550284,0,897.649958620089,0
"7623","Female","Majority","No","No High School",28015.1349728154,0,0,50.5730395888537,0,127.518463842672,0
"7624","Female","Majority","No","Some College",38350.040624715,0,0,79.5557710771554,1,807.05948759105,0
"7625","Female","Majority","No","Master's",62491.9020098296,1,1,30.1977996780503,1,1962.85154281421,0
"7626","Female","Minority","No","High School",26317.6817641455,0,0,52.606900109495,0,110.807541008287,0
"7627","Male","Minority","No","High School",39140.3747530692,0,1,77.933730367483,1,819.321996439467,0
"7628","Male","Majority","Yes","Some College",40565.9800755098,0,1,20.7768666018786,0,259.55706221053,0
"7629","Male","Majority","No","High School",42592.7662706123,0,1,58.1270698639418,1,907.85670274043,0
"7630","Male","Minority","No","High School",38418.0027200137,0,0,77.4398701561193,1,805.314171923811,0
"7631","Male","Majority","Yes","Some College",42442.4890166001,0,1,25.9734831242532,1,905.148146051518,0
"7632","Male","Majority","No","High School",43951.3249802282,1,1,51.4034345562998,0,557.406406731701,0
"7633","Female","Majority","No","Bachelor's",48181.1325123358,0,1,79.8457487854667,1,1038.77653675403,0
"7634","Male","Majority","No","No High School",38596.3157608387,0,0,15.6270085887312,0,236.843080703602,0
"7635","Female","Minority","No",NA,27259.9978084109,0,0,54.2906256741024,1,574.43325671363,0
"7636","Male","Majority","No","Bachelor's",58015.1753115442,0,1,84.5124659875518,1,1314.80364758948,0
"7637","Female","Minority","No","Some College",29571.1772997275,0,0,19.0622363800395,0,138.620550440485,0
"7638","Male","Majority","No","High School",42786.2565387368,0,1,56.013678713852,1,908.243721747443,0
"7639","Female","Majority","No","High School",NA,0,0,72.0232164186023,0,142.939713005099,0
